Date,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_20,EMA,MACD,Signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC
2023-07-11,206500,208000,205000,207000,538193,57.29383864388636,205700.0,203585.0,205482.4228119598,1610.7072918907506,1447.9171131405424,100.0,43.12701052249451,65.36164565361645,65.74504165745034,-27.272727272727273,1000.0,0.4854368932038833
2023-07-12,206000,206500,202500,203500,503118,50.02561770319214,205300.0,203710.0,205121.9823006944,1355.7554378031928,1429.4847780730724,0.0,43.12701052249451,60.26321610263215,63.8538671385386,-59.09090909090909,-2500.0,-1.2135922330097082
2023-07-13,205000,205000,203000,203500,540814,50.02561770319214,204700.0,203900.0,204827.07642784086,1140.5566297539335,1371.6991484092446,0.0,33.333333333333286,49.759975997599746,58.461612584616056,-64.35643564356435,-1000.0,-0.4889975550122272
2023-07-14,204500,209000,204500,208500,655619,58.70500295914799,205600.0,204355.0,205494.88071368798,1357.8161775244225,1368.9225542322802,100.0,33.333333333333286,53.295329532953275,54.43950721106166,-16.666666666666668,2000.0,0.9685230024213176
2023-07-17,207000,208500,203500,203500,517107,49.45509780355529,205200.0,204565.0,205132.17512938107,1113.6996844383248,1317.8779802734891,0.0,33.333333333333286,45.90896589658964,49.654757142380824,-81.25,-5000.0,-2.3980815347721784
2023-07-18,204000,205000,201000,201500,501091,46.31171207800518,204100.0,204745.0,204471.77965131178,750.20442991858,1204.3432702025073,0.0,33.333333333333286,35.87962962962961,45.02797501972412,-94.44444444444444,-6500.0,-3.125
2023-07-19,201500,203500,200000,202000,491509,47.21499105618875,203800.0,204645.0,204022.3651692551,496.75140224734787,1062.8248966114754,7.288451363293416,2.4294837877644246,14.7685185185185,32.18570468157919,-80.0,-3500.0,-1.703163017031628
2023-07-20,202000,204000,200000,200500,531811,44.78087723006412,203200.0,204570.0,203381.93513848144,172.85798851918662,884.8315149930177,0.0,2.4294837877644246,10.185185185185167,20.2777777777777,-95.0,-6000.0,-2.9055690072639195
2023-07-21,199700,201000,198200,200000,508793,43.96719807548252,201500.0,204575.0,202767.0378405757,-122.76058905720129,683.3130941829738,0.0,2.4294837877644246,13.418079096045178,12.790594266582888,-84.7457627118644,-4000.0,-1.9607843137254943
2023-07-24,199100,200500,197600,199200,614300,42.6324313826306,200640.0,204510.0,202118.48550592558,-416.7892684796534,463.2926216504484,0.0,-4.7369515717340014e-14,11.233205146465346,11.612156475898503,-86.5546218487395,-6300.0,-3.065693430656935
2023-07-25,199900,202500,199200,200500,492019,45.52644353246442,200440.0,204235.0,201824.21541393912,-538.7001794974785,262.89406142086295,63.15274335722397,21.05091445240794,18.04607064354137,14.232451628683904,-74.56140350877193,-6500.0,-3.1400966183574908
2023-07-26,201000,202000,195000,198700,1347123,42.3414164816932,199780.0,203870.0,201256.17624776837,-771.6651362265693,55.9822218913765,0.0,21.05091445240794,21.770848690353315,17.01670816011995,-73.57142857142857,-4800.0,-2.358722358722354
2023-07-27,202500,203000,194000,197800,1244827,40.80428894740629,199240.0,203535.0,200627.78056635594,-1017.1885053308215,-158.65192355306309,0.0,21.05091445240794,25.733500417710925,21.850139917201812,-74.66666666666667,-5700.0,-2.8009828009827986
2023-07-28,196500,201500,196500,196800,782058,39.10555581940079,198600.0,203050.0,199931.82046338214,-1277.7303072748182,-382.4676002974141,0.0,-4.7369515717340014e-14,23.476190476190457,23.66017986141817,-81.33333333333333,-11700.0,-5.611510791366903
2023-07-31,198000,198200,195100,196000,678535,37.7515251119205,197960.0,202425.0,199216.9440154945,-1531.1151343560196,-612.1971071091352,0.0,-4.7369515717340014e-14,19.111111111111093,22.773600668337433,-86.66666666666667,-7500.0,-3.6855036855036882
2023-08-01,195200,199600,194600,199400,698965,46.266930269222314,197740.0,201995.0,199250.22692176822,-1440.9623335295473,-777.9501523932176,100.0,33.333333333333286,22.666666666666647,21.75132275132267,-64.0,-2100.0,-1.042183622828785
2023-08-02,197800,198800,192400,192500,917045,35.61809430384615,196500.0,201345.0,198022.91293599218,-1904.3359245227184,-1003.2273068191178,0.0,33.333333333333286,16.64524765729583,19.47434181169113,-99.39759036144578,-9500.0,-4.702970297029707
2023-08-03,192500,194300,190800,191700,531818,34.62309468472844,195280.0,200605.0,196873.29240217543,-2309.4937416880275,-1264.4805937928998,0.0,33.333333333333286,13.89571846708867,17.735877597016987,-94.91525423728814,-8800.0,-4.389027431421444
2023-08-04,191600,193400,190500,192200,378998,35.82966119850184,194360.0,200015.0,196023.60287450717,-2560.720023037633,-1523.7284796418464,10.362277146717735,3.454092382239198,5.803764444100165,12.114910189494827,-88.27586206896552,-7800.0,-3.9000000000000035
2023-08-07,191000,191100,187300,188000,842043,30.703636500583155,192760.0,199140.0,194564.76598823315,-3063.4104711259424,-1831.6648779386655,0.0,3.454092382239198,7.000166820071115,8.899883243753255,-95.80838323353294,-11200.0,-5.622489959839361
2023-08-08,188000,190500,187700,188400,557129,31.70575137489359,190560.0,198210.0,193443.89944491803,-3390.4367712392705,-2143.4192565987864,19.54955220401736,9.970609783578318,7.500860348268957,6.7682638708133505,-93.41317365269461,-12100.0,-6.034912718204488
2023-08-09,188400,189800,187500,189400,366474,34.26509043983242,189940.0,197505.0,192708.64500038748,-3528.2444220831676,-2420.3842896956626,69.47789269714833,29.675814967055185,8.051413097372112,7.517480088570667,-86.62420382165605,-9300.0,-4.680422747861101
2023-08-10,189000,190300,188100,188400,489856,32.935868509552115,189280.0,196750.0,191925.25500031703,-3675.777545427147,-2671.4629408419596,43.54703967531238,44.19149485882597,8.989663984133623,8.180645809924835,-92.99363057324841,-9400.0,-4.752275025278063
2023-08-11,188900,193200,188400,190500,529916,38.34488958285833,188940.0,195850.0,191666.1177275321,-3581.9556045094505,-2853.561473575458,100.00000000000001,71.00831079082019,13.588110403397005,10.209729161634185,-79.61783439490446,-6300.0,-3.2012195121951192
2023-08-14,190000,190500,188300,188800,297138,35.825827292238394,189100.0,195115.0,191145.00541343537,-3603.240914565278,-3003.497361773422,62.05739040651532,68.53481002727585,12.314225053078536,11.630666480202992,-90.44585987261146,-7200.0,-3.6734693877551017
2023-08-16,186900,188100,185300,185800,563291,31.84942733964144,188580.0,194330.0,190173.1862473562,-3818.171104329085,-3166.4321102845547,0.0,54.019130135505065,10.920388163182054,12.27424120655247,-97.17514124293785,-13600.0,-6.820461384152454
2023-08-17,184900,185500,182600,184800,458036,30.62905904598313,187660.0,193470.0,189196.24329329145,-4022.823861502082,-3337.71046052806,0.0,20.685796802171726,8.006403508220755,10.413672241493721,-88.35978835978835,-7700.0,-4.0000000000000036
2023-08-18,182600,187500,182600,186100,420787,34.160900546281034,187200.0,192750.0,188633.28996723847,-4033.6164904951584,-3476.8916665214797,45.77396410430043,15.257988034766766,11.68443523046379,10.203742300622139,-79.41176470588235,-5600.0,-2.92123109024518
2023-08-21,187000,187200,185300,186100,279766,34.16090054628104,186320.0,192055.0,188172.6917913769,-3996.105114458449,-3580.7343561088737,67.96226679615584,37.91207696681872,17.605560742815626,12.432133160499996,-79.41176470588235,-6100.0,-3.1737773152965665
2023-08-22,186200,187900,186200,187900,297596,39.136856409682586,186140.0,191490.0,188123.11146567203,-3777.586456715042,-3620.1047762301073,100.0,71.24541030015205,24.6308399903171,17.973611987865443,-67.28395061728395,-100.0,-0.05319148936170359
2023-08-23,186500,188700,186000,187500,252159,38.4415665671623,186480.0,190840.0,188009.8184719135,-3595.241793734167,-3615.1321797309192,91.8276163289113,86.59662770835568,31.728208852391845,24.654869861841462,-58.11965811965812,-900.0,-0.4777070063694322
2023-08-24,188300,189300,186000,186400,320108,36.52011492585594,186800.0,190225.0,187717.12420429286,-3499.157037339057,-3591.9371512525468,47.41228508329563,79.74663380406894,36.593858816081024,30.98430255292993,-64.81481481481481,-3000.0,-1.5839493136219684
2023-08-25,184200,187000,184200,186200,368503,36.16615611488336,186820.0,189645.0,187441.283439876,-3399.9549400227843,-3553.540709006594,40.298901832130205,59.84626774811233,37.00926373882347,35.11044380243205,-66.0377358490566,-2200.0,-1.1677282377919318
2023-08-28,186200,186900,184700,185400,300125,34.71670438122431,186680.0,189075.0,187070.14099626217,-3347.3042376807425,-3512.293414741424,0.0,29.2370623051419,31.854181225250397,35.1524345933849,-73.58490566037736,-5100.0,-2.677165354330713
2023-08-29,185500,188200,185400,186700,321448,38.99531388036396,186440.0,188610.0,187002.8426333054,-3164.204066470498,-3442.675545087239,100.0,46.766300610710026,33.01886792452829,33.96077096286732,-61.320754716981135,-2100.0,-1.1122881355932202
2023-08-30,188600,189300,187800,187800,331121,42.433313538505864,186500.0,188030.0,187147.7803363408,-2896.9409230269084,-3333.5286206751725,99.99999999999999,66.66666666666661,38.050314465408796,34.3077878717291,-50.943396226415096,2000.0,1.0764262648008671
2023-08-31,187800,189100,186200,189100,590270,46.28601498868427,187040.0,187860.0,187502.72936609702,-2550.829446847172,-3176.9887859095725,100.0,99.99999999999994,49.68553459119496,40.25157232704395,-38.679245283018865,4300.0,2.3268398268398327
2023-09-01,188000,188900,186700,187400,281460,42.299280133675154,187280.0,187645.0,187484.05129953392,-2386.2027410442533,-3018.8315769365086,65.54042855035418,88.51347618345135,57.045617387150685,48.260488814584754,-39.24050632911393,1300.0,0.6985491671144484
2023-09-04,186400,187400,185600,187300,307475,42.069732366550696,187660.0,187400.0,187450.5874268914,-2238.0057180813747,-2862.6664051654816,42.16903752477441,69.23648869170948,64.07650070640348,56.93588422824964,-29.850746268656717,1200.0,0.6448146157979506
2023-09-05,186500,186900,185600,186600,290618,40.41632583204672,187640.0,187330.0,187295.9351674566,-2152.2330565796,-2720.579735448305,0.0,35.90315535837615,63.53674664651425,61.55295491335607,-40.298507462686565,-1300.0,-0.6918573709419951
2023-09-06,186000,188300,186000,186700,259552,40.77442706355464,187420.0,187245.0,187187.58331882814,-2052.5281729918206,-2586.969422957008,6.100855121143439,16.089964215305898,63.68159203980098,63.7649464642395,-38.80597014925373,-800.0,-0.4266666666666641
2023-09-07,185500,187200,185400,187200,299030,42.63099373309859,187040.0,187135.0,187189.840897223,-1911.1351368704636,-2451.8025657396993,100.0,35.36695170704776,59.906350599941455,62.37489642875216,-41.1764705882353,800.0,0.42918454935623185
2023-09-08,187500,187500,185200,185700,192047,38.71053906955341,186700.0,187000.0,186918.96073409155,-1898.2359189762792,-2341.0892363870153,0.0,35.36695170704776,49.80977465613109,57.79923909862444,-70.58823529411765,-500.0,-0.26852846401718145
2023-09-11,185700,186300,184400,185500,195283,38.20603305644545,186340.0,186750.0,186660.96787334763,-1882.4517919198552,-2249.361747493583,0.0,33.33333333333328,37.90849673202613,49.208207329366154,-74.50980392156863,100.0,0.053937432578199385
2023-09-12,186500,188400,185600,186200,273908,41.099438475545384,186260.0,186620.0,186577.15553273898,-1792.7924126942235,-2158.047880533711,65.38827416853763,21.796091389512494,31.372549019607828,39.696940135921615,-60.78431372549019,-500.0,-0.26780931976432276
2023-09-13,187300,190700,187200,189800,579550,53.228643214612525,186880.0,186820.0,187163.12725405916,-1414.9362903642177,-2009.4255624998125,100.0,55.12942472284582,50.286576168929095,39.85587397352094,-13.846153846153847,2000.0,1.0649627263045858
2023-09-14,191200,191200,188600,190700,627998,55.68551927435635,187580.0,187115.0,187806.1950260484,-1030.9756669961207,-1813.7355833990741,100.0,88.46275805617915,72.67219708396178,51.443774090832825,-7.352941176470588,1600.0,0.8461131676361644
2023-09-15,190700,192700,189100,192200,526604,59.503664466002206,188880.0,187420.0,188605.06865767596,-598.7446866707469,-1570.7374040534087,100.0,99.99999999999994,90.92560286394445,71.29479203894503,-6.024096385542169,4800.0,2.5613660618996725
2023-09-18,191200,192200,190200,191000,289943,55.39190460032983,189980.0,187665.0,189040.5107199167,-349.0053751716914,-1326.3909982770651,77.65861021373865,92.55287007124616,88.71367824238126,84.10382606342908,-20.481927710843372,3700.0,1.9754404698344885
2023-09-19,191500,193200,190000,190000,289352,52.157430650973616,190740.0,187770.0,189214.96331629547,-229.13548296963563,-1106.9398952155793,0.0,59.219536737912826,79.043446513326,86.22757587321716,-36.36363636363637,3400.0,1.8220793140407254
2023-09-20,190600,196000,190000,194900,636780,63.42682917566806,191760.0,188140.0,190248.6063496963,258.2740961968957,-833.8970969330843,100.0,59.219536737912826,77.89055910161018,81.8825612857724,-9.482758620689655,8200.0,4.3920728441349866
2023-09-21,194400,194500,191600,191900,327599,54.90032488734011,192000.0,188415.0,190548.8597406606,397.88816424820106,-587.5400446968272,24.339313498906243,41.44643783296869,72.93625914315568,76.62342158603053,-35.3448275862069,4700.0,2.5106837606837518
2023-09-22,189600,192400,189200,191500,326229,53.860660638445445,191860.0,188680.0,190721.79433326778,470.8292356359889,-375.866188630264,15.113761251228889,46.484358250044984,72.12643678160917,74.31775167545827,-38.793103448275865,5800.0,3.123317178244478
2023-09-25,191700,193500,189600,192900,346374,56.93462716968591,192240.0,189055.0,191117.8317272191,634.2921350351244,-173.8345238971863,42.39087390728177,27.281316219138912,66.37931034482757,70.48066875653073,-26.724137931034484,7400.0,3.98921832884096
2023-09-26,191600,192900,189900,190700,302642,51.165807970968515,192380.0,189255.0,191041.86232227017,579.6343823132338,-23.140742655102287,0.0,19.168211719503496,62.931034482758605,67.14559386973171,-45.689655172413794,4500.0,2.4167561761546663
2023-09-27,189200,192400,189000,191100,367983,52.115810114145134,191620.0,189420.0,191052.43280913014,562.1146685589047,93.9103395876991,16.467878615225736,19.619584174169113,61.78160919540229,63.697318007662744,-42.241379310344826,1300.0,0.6849315068493178
2023-10-04,188000,193200,187100,190800,641075,51.30960564382841,191400.0,189505.0,191006.53593474283,518.0509079985786,178.738453269875,2.4926708206051593,6.320183145276908,55.74712643678159,60.15325670498075,-44.827586206896555,100.0,0.052438384897746104
2023-10-05,190900,192200,189500,190500,396264,50.46882332226006,191200.0,189660.0,190914.43849206233,453.6926806877891,233.72929875345784,0.0,6.320183145276908,53.34880636604773,56.959180666077124,-52.88461538461539,-1700.0,-0.8844953173777315
2023-10-06,191000,192600,189600,192200,345787,54.97163159668629,191060.0,189905.0,191148.176948051,533.7118167754961,293.7258023578655,100.0,34.164223606868326,53.19705639833495,54.097663067054675,-42.69662921348315,1200.0,0.6282722513089034
2023-10-10,192700,192800,187700,188400,575373,45.10164522158469,190600.0,189995.0,190648.50841204173,287.1887830347987,292.41839849325214,0.0,33.33333333333328,39.675165658311705,48.74034280756471,-85.3932584269663,-1600.0,-0.8421052631578996
2023-10-11,189000,191400,189000,189400,490998,47.75982084046844,190260.0,190130.0,190421.5068825796,170.54322915777448,268.04336462615663,26.93190768316933,42.31063589438972,32.58426966292132,41.81883057318924,-74.15730337078652,-5500.0,-2.8219599794766514
2023-10-12,189600,189800,187700,188000,451893,44.510451631497254,189700.0,190170.0,189981.23290392876,-34.470161818899214,207.54065933714546,0.0,8.977302561056385,16.85393258426964,29.7044559685008,-89.88764044943821,-3900.0,-2.0323084940072955
2023-10-13,187500,188400,187100,187100,254250,42.508245843231215,189020.0,190240.0,189457.37237594172,-266.49523837532615,112.73347979465112,0.0,8.977302561056385,11.985018726591738,20.47440699126081,-100.0,-4400.0,-2.297650130548301
2023-10-16,186900,188300,186500,186800,291429,41.832744069289916,187940.0,190305.0,188974.21376213414,-469.1759081745113,-3.6483977991813674,0.0,-5.802765675374151e-14,4.423418095801279,11.087456468887465,-96.84210526315789,-6100.0,-3.1622602384655307
2023-10-17,188300,189300,187100,188500,423633,46.97492066368148,187960.0,190420.0,188887.99307810975,-487.01203513200744,-100.32112526574659,86.75738130129037,28.919127100430064,9.385964912280679,8.598133911557811,-75.0,-2200.0,-1.153644467750392
2023-10-18,190400,193000,189500,191800,532948,55.24580363720539,188440.0,190520.0,189417.44888208978,-232.18835072396905,-126.69457035739109,100.0,62.252460433763396,34.62406015037592,16.144481052819206,-24.285714285714285,700.0,0.366300366300365
2023-10-19,189900,190800,188800,188900,408555,48.13954126999593,188620.0,190430.0,189323.36726716437,-261.2331751823658,-153.60229132238604,47.01982548256255,77.92573559461759,44.99999999999997,29.670008354218766,-65.71428571428571,-1900.0,-0.9958071278825975
2023-10-20,187800,188600,183500,183500,602367,38.268484467317585,187900.0,189995.0,188264.57321858904,-711.7813063086651,-265.23809431964185,0.0,49.00660849418747,36.666666666666636,38.76357560568075,-100.0,-7000.0,-3.6745406824146953
2023-10-23,184200,186100,183800,185400,286602,42.71906179055203,187620.0,189715.0,187743.7417243001,-905.0964368912682,-393.20976283396715,26.214841570089064,24.411555684217152,17.95778105056453,33.20814923907695,-80.41237113402062,-6800.0,-3.537981269510926
2023-10-24,186900,187000,181400,182800,418638,38.616229978737756,186480.0,189355.0,186844.87959260918,-1253.6470783802797,-565.2972259432297,2.048294597871248,9.421045389320051,10.484011881880107,21.70281986637033,-88.13559322033899,-5600.0,-2.972399150743099
2023-10-25,182700,183700,182000,182000,374888,37.425187328622926,184520.0,188710.0,185963.99239395297,-1576.2591527277546,-767.4896113001347,0.0,9.421045389320051,12.20814981291459,13.549980915119647,-94.82758620689656,-7400.0,-3.9070749736008437
2023-10-26,180300,182500,178500,179500,651245,33.905806782907504,182640.0,188090.0,184788.7210495979,-2010.4850325985171,-1016.0886955598112,0.0,0.6827648659570306,7.977790765634104,10.223317486809504,-93.10344827586206,-8500.0,-4.521276595744683
2023-10-27,181200,182900,174600,175600,787539,29.28004496312151,181060.0,187295.0,183118.04449512556,-2638.89009480385,-1340.648975408619,0.0,-5.210646728907401e-14,5.834582708645649,8.67350776239802,-94.56521739130434,-11500.0,-6.146445750935325
2023-10-30,175000,176300,171400,172500,726773,26.21813289122768,178480.0,186275.0,181187.4909505573,-3348.4508689555805,-1742.2093541180113,0.0,-5.210646728907401e-14,5.807975641808697,6.540116372029388,-94.9074074074074,-14300.0,-7.655246252676662
2023-10-31,174300,175900,169300,169700,697296,23.797477729858347,175860.0,185225.0,179098.85623227415,-4089.5773915080063,-2211.6829615960105,0.0,-5.210646728907401e-14,4.07171297145611,5.238090440636723,-98.31223628691983,-18800.0,-9.97347480106101
2023-11-01,170800,171500,169400,170300,450423,25.387204112837715,173520.0,184185.0,177499.0641900425,-4575.7639559976815,-2684.4991604763445,15.72689585624273,5.242298618747525,3.6665885294577,4.51542571424074,-95.78059071729957,-21500.0,-11.20959332638165
2023-11-02,172000,175100,171500,172000,661435,29.852474337998963,172020.0,183245.0,176499.23433730748,-4768.9213617260975,-3101.3836007262953,100.0,38.57563195208086,5.766526019690549,4.50160917353469,-88.60759493670886,-16900.0,-8.946532556908416
2023-11-03,175000,175400,172700,173400,431491,33.387974561273886,171580.0,182390.0,175935.73718506977,-4754.227917647513,-3431.952464110539,100.0,71.9089652854142,10.97046413502107,6.80119289472301,-82.70042194092827,-10100.0,-5.504087193460494
2023-11-06,175400,177900,174900,177900,661383,43.28307779141332,172660.0,181675.0,176292.87587869345,-4329.562365532969,-3611.474444395025,100.0,99.99999999999996,21.65963431786214,12.798874824191154,-63.71308016877637,-7500.0,-4.045307443365697
2023-11-07,177500,177500,174200,176100,532443,40.67996528658238,173940.0,181060.0,176257.80753711282,-4091.097190907225,-3707.398993697465,85.45411891263343,95.15137297087777,28.404801622346486,20.344966691743135,-68.37209302325581,-6700.0,-3.665207877461707
2023-11-08,177900,179000,174500,174800,395162,38.862120384563866,174840.0,180330.0,175992.75162127413,-3961.347014879575,-3758.1885979338867,67.0829577972124,84.17902556994856,32.137412044797536,27.400615995001957,-71.50259067357513,-7200.0,-3.956043956043953
2023-11-09,174700,175700,174200,174700,384071,38.71878964007622,175380.0,179665.0,175757.70587195156,-3822.5245463122556,-3771.0557876095604,53.87326392477882,68.80344687820818,30.21126362648005,30.25115909787459,-69.49152542372882,-4800.0,-2.674094707520891
2023-11-10,173800,175300,173500,173700,255065,37.23966977940109,175440.0,178995.0,175383.57753159673,-3749.9710504682153,-3766.8388401812913,0.0,40.31874057399703,27.954880321614286,30.101185330963858,-75.14124293785311,-1900.0,-1.0820045558086577
2023-11-13,175000,175000,172800,173300,348523,36.63677228946349,174520.0,178320.0,175004.7452531246,-3682.3012625509,-3749.931324655213,0.0,17.9577546415929,27.71500313873192,28.627049028941986,-72.22222222222223,800.0,0.4637681159420204
2023-11-14,174900,175900,173900,175200,329429,41.482940063591975,174340.0,177655.0,175040.24611619284,-3435.75312372623,-3687.0956844694165,100.0,33.33333333333329,32.00629592703368,29.22539312912653,-56.61764705882353,5500.0,3.241013553329397
2023-11-15,178700,182600,178600,182500,806741,55.549594607733056,175880.0,177190.0,176396.56500415778,-2621.0985634079843,-3473.89626025713,100.0,66.66666666666663,56.072984749455316,38.59809460507354,-2.9411764705882355,12200.0,7.163828537874339
2023-11-16,182500,186400,181800,184800,432174,58.90172980726845,177900.0,176985.0,177924.46227612908,-1769.4905909260851,-3133.015126390921,100.0,99.99999999999996,77.02815044146313,55.03581037265061,-9.35672514619883,12800.0,7.441860465116279
2023-11-17,185900,185900,183500,184400,259919,58.081379096381404,180040.0,177030.0,179101.83277137834,-1114.0200644411088,-2729.2161140009584,96.3155074056125,98.7718358018708,92.00206398348813,75.03439972480209,-11.695906432748538,11000.0,6.3437139561707045
2023-11-20,184400,184900,182100,183600,277906,56.389821051308495,182100.0,176940.0,179919.68135840047,-651.5970586259209,-2313.692302925951,85.57931525138333,93.96494088566523,87.49226006191948,85.50749149562347,-16.470588235294116,5700.0,3.204047217537953
2023-11-21,184700,184800,183500,184200,252833,57.392094257092594,183900.0,177010.0,180697.92111141857,-234.01097647869028,-1897.7560376364988,54.964956354233784,78.95325967040982,85.6894682202721,88.39459742189312,-14.765100671140939,8100.0,4.599659284497437
2023-11-22,182300,183400,181200,183000,219027,54.68513203037808,184000.0,177060.0,181116.48090934247,0.09790242844610475,-1518.18524962351,0.0,46.848090535205664,81.31559761512989,84.8324419657737,-24.817518248175183,8200.0,4.691075514874132
2023-11-23,183600,185000,182400,184800,240354,57.8933011877013,184000.0,177325.0,181786.21165309838,327.10516764142085,-1149.1271661705237,94.46218413958219,49.80904683127195,82.88422506611028,83.29643030050397,-11.764705882352942,10100.0,5.781339439038358
2023-11-24,184600,185600,183900,184000,161656,55.99583337259637,183920.0,177745.0,182188.71862526232,515.7620829206135,-816.1493163522962,40.855119476053325,45.10576787187846,81.92357234864745,82.04113167662909,-17.647058823529413,10300.0,5.9297639608520525
2023-11-27,184000,185700,184000,184900,188306,57.67643787212526,184180.0,178365.0,182681.67887521462,729.4874486473855,-507.0219633523598,93.24027802333909,76.18586054632482,86.51960784313724,83.77580175263154,-11.029411764705882,11600.0,6.693594922100399
2023-11-28,185900,185900,183600,185700,269820,59.16920385730716,184480.0,179165.0,183230.4645342665,952.4405135484412,-215.12946797219962,100.0,78.0317991664641,88.72549019607841,85.72289012928758,-5.147058823529412,10500.0,5.993150684931514
2023-11-29,185700,186500,184700,184800,298485,56.744436850834546,184840.0,179890.0,183515.83461894532,1044.469946008845,36.790414824009304,23.590169564030575,72.2768158624565,90.47159009589234,88.57222937836922,-12.408759124087592,2300.0,1.2602739726027323
2023-11-30,184200,184900,182100,184300,574490,55.386466994706616,184740.0,180505.0,183658.41014277344,1064.783946415031,242.38912114221367,0.0,41.19672318801015,88.79526263059965,89.33078097419002,-16.05839416058394,-500.0,-0.27056277056276556
2023-12-01,183300,183800,181700,182800,304309,51.4115040293182,184500.0,180975.0,183502.33557136008,948.907064153027,383.6927097443763,0.0,7.863389854676811,80.72258911674966,86.66314728108044,-29.365079365079364,-1600.0,-0.8676789587852451
2023-12-04,183900,184100,181600,181600,378913,48.417798155054,183840.0,181160.0,183156.45637656734,751.5800815927505,457.2701841140512,0.0,-4.7369515717340014e-14,64.18373667288012,77.90052947340969,-62.0253164556962,-2000.0,-1.089324618736387
2023-12-05,181600,182000,180700,181400,275980,47.91698955463926,182980.0,181425.0,182837.1006717369,572.4597382011707,480.30809493147507,0.0,-4.7369515717340014e-14,40.22618989882189,61.71083856281711,-87.93103448275862,-2800.0,-1.5200868621064068
2023-12-06,181100,183400,181100,182900,280528,51.93270023278199,182600.0,181830.0,182848.53691323928,545.2576487838232,493.2980057019447,53.76160126814064,17.920533756046833,29.324894514767887,44.57827369548985,-62.06896551724138,-100.0,-0.05464480874316502
2023-12-07,181400,183300,181400,182600,296154,51.08436209762096,182260.0,182225.0,182803.3483835594,493.8000841544417,493.3984213924441,78.87452052314222,44.212040597094244,27.586206896551676,32.37909710338037,-67.24137931034483,-2200.0,-1.1904761904761862
2023-12-08,183600,185700,183400,185100,327749,57.338502405621675,182720.0,182795.0,183220.9214047304,647.2871764345036,524.176172400856,100.0,77.54537393042757,48.85057471264363,35.253892041320945,-24.137931034482758,1100.0,0.5978260869565322
2023-12-11,185400,185400,184000,185400,218073,58.03193582060822,183480.0,183400.0,183617.11751296124,784.0957282045274,576.1600835615902,100.0,92.95817350771404,63.21839080459765,46.551724137930854,-18.96551724137931,500.0,0.27041644131964304
2023-12-12,185500,186400,185000,185600,332590,58.51604382084481,184320.0,183920.0,183977.64160151375,898.300767588953,640.5882203670628,100.00000000000001,99.99999999999996,80.45977011494247,64.1762452107278,-15.517241379310345,-100.0,-0.0538502961766274
2023-12-13,185300,186200,184400,185000,287425,56.413652852659325,184740.0,184045.0,184163.52494669307,929.6773566498305,698.4060476236164,71.7104277808944,90.57014259363143,79.88505747126432,74.52107279693469,-25.862068965517242,200.0,0.10822510822510178
2023-12-14,187000,187100,184200,184800,760383,55.69532828114105,185180.0,184045.0,184279.24768365797,927.7111246417044,744.2670630272339,0.0,57.236809260298095,74.22772988505743,78.19085249042128,-35.9375,500.0,0.27129679869777323
2023-12-15,185800,192800,185200,192800,1228522,71.38875845189352,186720.0,184465.0,185828.47537753833,1553.7750611066585,906.1686626431189,100.0,57.236809260298095,79.40014367816087,77.83764367816075,-0.0,10000.0,5.470459518599569
2023-12-18,192800,193000,190000,192000,482331,68.7656014459183,188040.0,184885.0,186950.57076344045,1962.7564921135781,1117.4862285372108,83.28499902549068,61.094999675163514,85.31080623306228,79.64622659876007,-8.130081300813009,10400.0,5.726872246696035
2023-12-19,191900,192900,190800,192200,272670,69.07157015985142,189360.0,185285.0,187905.0124428149,2276.7703598014778,1349.3430547900641,85.23466019327884,89.50655307292313,95.12195121951216,86.6109670435783,-6.504065040650406,10800.0,5.953693495038581
2023-12-20,192700,199700,192600,199100,961888,77.32444943827936,192180.0,186090.0,189940.46472593947,3047.273870271485,1688.9292178863484,100.0,89.50655307292313,94.0693196405648,91.50069236437962,-3.1578947368421053,16200.0,8.857299070530345
2023-12-21,197500,202000,197100,198700,545031,76.05742548761138,194960.0,186785.0,191533.1075030414,3584.309112146584,2068.0051967383956,85.19632604996816,90.1436620810823,91.61502749200952,93.60209945069535,-15.492957746478874,16100.0,8.817086527929895
2023-12-22,200000,200500,198500,199000,347866,76.37015922145919,196200.0,187535.0,192890.72432067024,3988.1480154715537,2452.0337604850274,88.85024926635111,91.34885843877305,89.08821349147514,91.59085354134969,-14.084507042253522,13900.0,7.509454349000544
2023-12-26,200500,200500,197700,198800,409928,75.66063489835403,197560.0,188230.0,193965.13808054838,4243.142620464379,2810.2555324808977,79.83958708478454,84.6287208003679,85.03717680885951,88.58013926411458,-15.311004784688995,13400.0,7.22761596548005
2023-12-27,198700,199300,197200,198500,331186,74.54191825534407,198820.0,188870.0,194789.6584295396,4370.63819280389,3122.332064545496,0.0,56.2299454503785,84.53806563697384,86.22115197910269,-16.990291262135923,12900.0,6.9504310344827624
2023-12-28,198800,203500,198400,203500,766503,79.88122706492102,199700.0,189805.0,196373.35689689603,4819.580442439648,3461.7817401243265,100.0,59.946529028261466,89.23290131772501,86.26938125451932,-0.0,18500.0,10.000000000000009
