Date,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_20,EMA,MACD,Signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC
2022-12-16,77700,79400,77500,78400,3827227,35.63689850164984,80760.0,82605.0,80979.31619936535,-2020.249003050194,-1898.1654418566848,0.0,29.913495347187546,23.57404500261639,32.644339787196834,-90.81632653061224,-3500.0,-4.273504273504269
2022-12-19,78300,80100,78300,79000,1813544,37.762798761000596,80340.0,82240.0,80619.44052675346,-2054.590321445561,-1929.45041777446,24.395310621332985,8.131770207111034,15.489272632129735,24.864817721960478,-84.6938775510204,-2000.0,-2.4691358024691357
2022-12-20,78200,78900,77800,78300,1361926,36.2581237072534,79540.0,81895.0,80197.72406734373,-2113.9222339041007,-1966.3447810003881,8.292834297426639,10.896048306253247,10.88435374149656,16.649223792080832,-91.83673469387755,-2700.0,-3.3333333333333326
2022-12-21,78500,79200,78000,78000,1513864,35.60337061265887,78780.0,81535.0,79798.13787328123,-2160.2486925664416,-2005.1255633135988,0.0,10.896048306253247,10.427295918367307,12.266974097331138,-92.1875,-900.0,-1.1406844106463865
2022-12-22,78500,79300,77900,79200,2061883,40.251159465225896,78580.0,81150.0,79689.38553268464,-2076.19963661737,-2019.340377974353,100.0,36.09761143247558,16.222690999476672,12.511446886446786,-67.3076923076923,400.0,0.50761421319796
2022-12-23,77800,78300,77300,77800,1554446,36.90462343692184,78460.0,80785.0,79345.86089037835,-2098.3697536188993,-2035.1462531032623,27.99724483060952,42.66574827686988,16.588022317188944,14.412669745010914,-90.74074074074075,-3700.0,-4.539877300613493
2022-12-26,77700,77700,76500,77000,1414717,35.108343247423264,78060.0,80480.0,78919.34072849137,-2155.6441215988016,-2059.24582680237,0.0,42.66574827686988,16.67202769353303,16.49424700339949,-91.93548387096774,-4100.0,-5.055487053020958
2022-12-27,77500,77600,76500,77000,1694225,35.10834324742326,77800.0,80145.0,78570.36968694748,-2175.9514569494495,-2082.586952831786,0.0,9.332414943536543,8.462763839107884,13.907604616609895,-91.93548387096774,-5300.0,-6.4398541919805545
2022-12-28,76800,77000,75400,76000,1891221,32.79430211181199,77400.0,79695.0,78103.02974386612,-2246.8366745951207,-2115.4368971844533,0.0,3.671137468093851e-14,8.116070113418724,11.083620548686488,-91.78082191780823,-5800.0,-7.090464547677266
2022-12-29,75200,75600,74700,75000,1736661,30.620791172762573,76560.0,79210.0,77538.84251770865,-2356.5406294503337,-2163.6576436376295,0.0,3.671137468093851e-14,6.677898070407973,7.752244007644802,-96.25,-5200.0,-6.483790523690769
2023-01-02,75100,76700,75000,75700,1376985,33.92221757466344,76140.0,78900.0,77204.5075144889,-2359.7954017220763,-2202.8851952545187,73.56853685426022,24.522845618086777,8.156392694063888,7.650120292630137,-87.5,-2700.0,-3.4438775510204134
2023-01-03,75600,76300,73100,75600,2719437,33.67568440962116,75860.0,78630.0,76912.77887549091,-2343.430389664645,-2230.994234136544,68.07482533981688,47.214454064692404,14.188596491228031,9.674295751899907,-73.6842105263158,-3400.0,-4.303797468354431
2023-01-04,75400,81900,75200,81000,5154609,53.379377278648185,76660.0,78630.0,77655.90998903802,-1873.133808825747,-2159.422149074385,100.0,80.54778739802573,42.862838915470455,21.735942700254068,-10.227272727272727,2700.0,3.4482758620689724
2023-01-05,83300,83300,80800,81400,3510964,54.45865113393883,77740.0,78755.0,78336.65362739474,-1451.4127405465406,-2017.820267368816,100.0,89.35827511327233,65.82035525533973,40.957263554012684,-18.627450980392158,3400.0,4.358974358974366
2023-01-06,81400,83600,81100,83100,3687430,58.82175028925576,79360.0,78970.0,79202.71660423206,-968.851644424125,-1808.026542779878,100.0,100.00000000000004,88.79445717681007,65.82588378254003,-4.761904761904762,3900.0,4.924242424242431
2023-01-09,84900,86000,83500,86000,3948670,64.98460564703144,81420.0,79195.0,80438.58631255351,-348.39663584475056,-1516.1005613928523,100.0,100.00000000000004,92.20354808590099,82.27278683935022,-0.0,8200.0,10.53984575835476
2023-01-10,85500,87200,85000,86500,3105311,65.93133511714568,83600.0,79465.0,81540.66152845287,181.57121003190696,-1176.5662071079005,100.0,100.00000000000004,96.75785207700098,92.58528577990397,-4.964539007092198,9500.0,12.337662337662337
2023-01-11,87800,88400,86500,87300,3083961,67.44786515320772,84860.0,79715.0,82587.81397782508,658.5366595360392,-809.5456337791124,100.0,100.00000000000004,95.94863950308252,94.97001322199479,-7.189542483660131,10300.0,13.376623376623375
2023-01-12,88100,88100,85800,86800,3065582,65.48582493480474,85940.0,79965.0,83353.66598185689,984.836807614367,-450.66914550041656,77.25464766760491,92.41821588920168,92.46280072312608,95.05643076773647,-10.457516339869281,10800.0,14.210526315789473
2023-01-13,86800,87500,85400,85700,2058890,61.263525338433034,86460.0,80240.0,83780.27216697382,1141.5125725462276,-132.23280189108772,0.0,59.08488255586834,88.23529411764702,92.2155781146185,-17.647058823529413,10700.0,14.266666666666673
2023-01-16,86000,86500,84900,85800,1512876,61.50651120630746,86420.0,80610.0,84147.49540934221,1259.2327579196717,146.06031007106418,3.9290510410491857,27.061232902884736,84.96732026143788,88.55513836740361,-16.99346405228758,10100.0,13.342140026420068
2023-01-17,86400,87200,85700,86000,1586136,62.01964966722158,86320.0,80960.0,84484.31442582545,1353.0678574809717,387.4618195530457,12.22643566548733,5.385162235512207,83.22440087145965,85.47567175018146,-15.686274509803921,10400.0,13.756613756613767
2023-01-18,86400,86500,84500,85100,1494262,58.25619568245585,85880.0,81300.0,84596.25725749355,1339.3709371089935,577.8436430642353,0.0,5.385162235512207,81.917211328976,83.3696441539578,-21.568627450980394,4100.0,5.0617283950617376
2023-01-19,84000,85800,84000,85500,1674834,59.434391460858,85620.0,81675.0,84760.57411976745,1345.2850771353988,731.3319298784679,31.30623579221193,14.510890485899788,81.26361655773415,82.13507625272324,-18.954248366013072,4100.0,5.036855036855026
2023-01-20,86300,87800,86100,87600,2386074,65.01688136130458,86000.0,82095.0,85276.83337071883,1502.1091460776224,885.4873731182988,100.0,43.768745264070674,84.74945533769058,82.64342774146688,-5.228758169934641,4500.0,5.4151624548736566
2023-01-25,92000,92000,90600,91400,3611901,72.41460553626433,87120.0,82775.0,86390.1363942245,1910.9928565471346,1090.5884698040659,100.00000000000001,77.102078597404,90.74852163087452,85.58719784209971,-3.5714285714285716,5400.0,6.279069767441858
2023-01-26,90800,92300,90100,92300,2319962,73.82632349124465,88380.0,83540.0,87464.65704982005,2281.3605173816904,1328.7428793195909,100.00000000000001,100.00000000000004,97.06660441954556,90.85486046270351,-0.0,5800.0,6.705202312138736
2023-01-27,91300,92800,90300,91500,2553811,70.37853116074903,89660.0,84265.0,88198.35576803458,2481.718536355984,1559.3380107268695,76.04357550316342,92.01452516772117,95.10582010582004,94.30698205208,-11.11111111111111,4200.0,4.810996563573888
2023-01-30,91300,91600,90000,90700,2603297,67.00842226788039,90700.0,85000.0,88653.20017384648,2546.5948357078596,1756.7893757230675,22.606890166260236,66.21682188980792,88.76941457586612,93.64727970041054,-22.580645161290324,3900.0,4.493087557603692
2023-01-31,90800,90800,86800,88500,5185088,58.68590141397041,90880.0,85675.0,88625.34559678347,2392.9042459042394,1884.0123497593017,0.0,32.88348855647458,72.48153578798734,85.45225682322446,-48.86363636363637,2800.0,3.267211201866971
2023-02-01,91200,91400,88500,91400,3889171,64.87832577225842,90880.0,86460.0,89129.82821555012,2476.5608579281397,2002.5220513930694,40.89994536930931,21.168945178523213,70.88220918866074,77.37771985083803,-15.909090909090908,5600.0,6.526806526806528
2023-02-02,94900,94900,92700,93400,4350607,68.39647776173446,91100.0,87350.0,89906.2230854501,2673.4250313607918,2136.702647386614,83.048694417433,41.316213262247466,73.82193494578809,72.39522664081203,-13.761467889908257,7400.0,8.604651162790699
2023-02-03,92400,93200,91300,92200,2925123,64.23860295485791,91240.0,87910.0,90323.27343355007,2701.4704660289717,2249.6562111150856,57.1819976696446,60.376879152129,81.85293299972193,75.51902571139021,-24.770642201834864,7100.0,8.343125734430078
2023-02-06,91400,92000,89100,89100,2819903,54.94597249436002,90920.0,88295.0,90100.86008199552,2445.363949418257,2288.79775877572,0.0,46.7435640290259,69.41896024464826,75.03127606338604,-53.211009174311926,3600.0,4.210526315789465
2023-02-07,88800,91200,88800,90800,2166265,58.49203158267704,91380.0,88680.0,90227.9764307236,2352.455835840985,2301.529374188773,26.363761195784576,27.848586288476426,61.467889908256815,70.91326105087562,-37.61467889908257,3200.0,3.65296803652968
2023-02-08,91700,95000,91600,94900,3964981,65.53708076255424,92080.0,89125.0,91077.43526150113,2579.9214923164545,2357.2077978143093,78.74134136718287,35.035034187655846,69.42174033917148,66.76953016402547,-0.9090909090909091,3500.0,3.8293216630197024
2023-02-09,94800,94800,92600,94400,2726568,64.10806811603148,92280.0,89520.0,91681.53794122819,2688.8484711241035,2423.535932476268,86.50743047529613,63.87084434608789,85.34056157909363,72.07673060884059,-5.454545454545454,2100.0,2.275189599133265
2023-02-10,94300,94700,93100,93500,1971090,61.50826968099351,92540.0,89830.0,92012.16740645943,2671.7531015731365,2473.1793662956416,61.96043908209765,75.73640364152558,92.26081035069795,82.34103742298764,-16.853932584269664,2000.0,2.1857923497267784
2023-02-13,92000,92000,89900,90600,3159031,53.92039384312765,92840.0,90020.0,91755.40969619408,2396.572933388481,2457.8580797142095,0.0,49.48928985246463,74.67766179193963,84.09301124057701,-53.65853658536585,-100.0,-0.11025358324145973
2023-02-14,91800,93500,91600,93400,2185525,59.15912873288842,93360.0,90405.0,92054.42611506788,2377.026386424579,2441.6917410562833,45.096634919204305,35.68569133376736,69.99177856947104,78.97675023736947,-19.51219512195122,4900.0,5.536723163841817
2023-02-15,93800,94200,91200,91700,1801577,55.0658125878371,92720.0,90700.0,91989.98500323735,2199.010984826935,2393.1555898104134,11.243181849226616,18.779938922810345,62.19512195121947,68.95485410420999,-40.24390243902439,300.0,0.3282275711159688
2023-02-16,91900,93400,91600,92900,1812496,57.311166552289905,92420.0,91045.0,92155.44227537602,2130.2067700729094,2340.565825862913,44.68671841256609,33.67551172699904,71.54471544715443,67.91053865594824,-25.609756097560975,-500.0,-0.5353319057815886
2023-02-17,91400,92700,90900,92000,1691509,55.08780871323614,92120.0,91390.0,92127.18004348947,1980.2296015895845,2268.498581008247,22.284289903469517,26.07139672175411,65.85365853658531,66.53116531165301,-36.58536585365854,-200.0,-0.2169197396963085
2023-02-20,92700,93300,90700,92500,1774617,56.10659150935244,92500.0,91740.0,92194.96549012775,1880.045442788236,2190.807953364245,25.426301918399503,30.799103411478402,66.44777986241397,67.94871794871784,-38.46153846153846,3400.0,3.8159371492704874
2023-02-21,92500,92600,90900,91200,1477419,52.755813089374115,92060.0,91920.0,92014.06267374089,1676.4248574847588,2087.9313341883476,0.0,15.903530607289708,54.5542577013859,62.28523203346166,-61.29032258064516,400.0,0.4405286343612369
2023-02-22,89900,90300,88500,89100,2301835,47.79063064567414,91540.0,91805.0,91484.23309669709,1330.2671355804923,1936.3984944667766,0.0,8.475433972799868,36.49296939619516,52.498335653331615,-90.76923076923077,-5800.0,-6.11169652265543
2023-02-23,90000,93700,89600,92700,3659678,55.51929492023544,91500.0,91825.0,91705.28162457034,1331.0806909480307,1815.3349337630275,92.93771821748051,30.97923940582687,37.51861042183618,42.85527917313902,-35.38461538461539,-1700.0,-1.8008474576271194
2023-02-24,93500,94000,91000,91000,2496352,51.632344968157305,91300.0,91800.0,91577.0486019212,1180.9365455414227,1688.4552561187065,46.196878333839386,46.37819885043999,37.43589743589738,37.14915908464284,-61.53846153846154,-2500.0,-2.67379679144385
2023-02-27,90100,90300,89100,90000,1893345,49.43965997698385,90800.0,91765.0,91290.31249248098,970.0721974816406,1544.7786443912933,21.336537242760617,53.4903779313602,42.051282051282,39.00192996967179,-76.92307692307692,-600.0,-0.6622516556291425
2023-02-28,91000,91000,88700,89400,2082486,48.11924887420315,90440.0,91810.0,90946.6193120299,745.9468854976876,1385.012292612572,4.251940786335463,23.92845212097852,25.274725274725228,34.920634920634804,-85.71428571428571,-4000.0,-4.282655246252675
2023-03-02,89400,90300,87500,88100,2744038,45.296482375197094,90240.0,91645.0,90429.0521643881,458.14560818264727,1199.638955726587,0.0,8.529492676365392,15.231990231990187,27.51933251933241,-91.66666666666667,-3600.0,-3.925845147219198
2023-03-03,88500,89200,87200,87300,2239958,43.601411049111114,89160.0,91340.0,89860.13358904481,163.62158056338376,992.4354806939464,0.0,1.4173135954451854,8.01587301587297,16.174196174196066,-98.57142857142857,-5600.0,-6.027987082884822
2023-03-06,87900,89800,87500,89700,2374415,49.68458827559244,88900.0,91215.0,89831.01839103666,122.45749532818445,818.439883620794,100.0,33.333333333333364,15.158730158730114,12.802197802197695,-64.28571428571429,-2300.0,-2.500000000000002
2023-03-07,89700,90000,88800,88900,1610948,47.83255313729528,88680.0,91205.0,89661.74231993909,24.993240567520843,659.7505550101394,69.55480550139374,56.518268500464615,20.47619047619043,14.550264550264439,-75.71428571428571,-3600.0,-3.8918918918918965
2023-03-08,87700,87800,86400,86800,2790989,43.27265576832487,88160.0,91005.0,89141.42553449562,-219.17383356767823,483.9656772945758,0.0,56.518268500464615,21.754385964912235,19.12976886661086,-94.73684210526316,-4400.0,-4.824561403508776
2023-03-09,87300,87800,85300,85600,3315016,40.874744069902185,87660.0,90540.0,88497.52998276915,-503.701611496188,286.4322195364231,0.0,23.184935167131282,10.999049347506654,17.74320859620304,-96.55172413793103,-3500.0,-3.928170594837266
2023-03-10,83800,84400,83100,83300,3559824,36.67935190087162,86860.0,89985.0,87552.52453135658,-904.3578294003237,48.27420974907375,0.0,3.315866100213801e-14,3.515432047375592,12.08962245326476,-98.1651376146789,-9400.0,-10.14023732470335
2023-03-13,83200,84700,82400,84300,2860341,39.58293326605345,85780.0,89525.0,86961.1564347463,-1128.1841217252222,-187.01745654578542,26.03361405960681,8.677871353202303,7.220816197405841,7.245099197429295,-83.62068965517241,-6700.0,-7.362637362637359
2023-03-14,82600,83000,81100,81100,3359381,34.18144186164369,84220.0,89050.0,85895.49162842879,-1545.960457629626,-458.8060567625535,0.0,8.677871353202303,6.071390910049519,5.602546384943584,-100.0,-8900.0,-9.888888888888891
2023-03-15,81900,82300,78800,79100,5357314,31.306039987237344,82680.0,88335.0,84659.9476959872,-2015.204476271203,-770.0857406642834,0.0,8.677871353202303,6.11766485178459,6.469957319746584,-98.02631578947368,-10300.0,-11.521252796420578
2023-03-16,76700,80200,76700,79000,4804196,31.164874593299647,81360.0,87700.0,83630.86629671679,-2367.857716218059,-1089.6401357750385,0.0,3.315866100213801e-14,5.089493966129152,5.7595165759876865,-86.70520231213872,-9100.0,-10.329171396140746
2023-03-17,81200,84800,81100,84000,6239588,44.613022141920695,81500.0,87255.0,83697.98151549556,-2218.308457302148,-1315.3738000804603,100.0,33.333333333333364,22.10581098244617,11.10432326678657,-48.95104895104895,-3300.0,-3.7800687285223344
2023-03-20,83800,85100,83000,83700,2223378,44.05685948244164,81380.0,86840.0,83698.34851267819,-2099.7919899771223,-1472.2574380597928,95.86439204754201,65.28813068251404,37.76493256262038,21.653412503731833,-51.04895104895105,-6000.0,-6.688963210702337
2023-03-21,84100,85100,82900,83600,1880231,43.86057861502279,81880.0,86395.0,83680.46696491852,-1990.9851624150324,-1576.0029829308407,94.4048537229571,96.75641525683307,50.24509803921564,36.705280528093994,-49.26470588235294,-5300.0,-5.961754780652417
2023-03-22,85200,87300,83800,86900,2667268,51.53417062499124,83440.0,86180.0,84265.8366076606,-1619.800495095289,-1584.7624853637303,100.0,96.75641525683307,58.79269079733472,48.93424046639018,-23.30827067669173,100.0,0.11520737327188613
2023-03-23,85400,88500,85100,88500,3091673,54.76279320744669,85340.0,86150.0,85035.68449717686,-1182.8917045160488,-1504.388329194194,100.0,98.13495124098573,72.04960931741113,60.36246605132043,-11.278195488721805,2900.0,3.3878504672897103
2023-03-24,89100,90700,86700,87300,4670908,51.96669344818163,86000.0,85880.0,85447.37822496289,-922.830495891103,-1388.076762533576,74.3529194407152,91.45097314690508,80.375939849624,70.40607998812322,-24.285714285714285,4000.0,4.801920768307322
2023-03-27,87500,87800,84700,85500,3211190,48.00711778746822,86360.0,85605.0,85456.94582042418,-852.1519934539974,-1280.8918087176603,38.03391629556545,70.79561191209358,75.76441102756887,76.06332006486794,-37.142857142857146,1200.0,1.4234875444839812
2023-03-28,85300,88700,85200,88400,3180431,54.07803364890372,87320.0,85525.0,85992.04658034706,-555.7269332146243,-1135.858833617053,89.86393637980385,67.41692403869486,74.047619047619,76.72932330827057,-16.428571428571427,7300.0,9.00123304562268
2023-03-29,87400,88700,86500,86900,3070422,50.77553410902942,87320.0,85400.0,86157.12902028396,-436.8101260958647,-996.0490921128154,40.97911976904932,56.29232414813956,73.09523809523805,74.30242272347525,-27.142857142857142,7800.0,9.860935524652348
2023-03-30,89900,90500,87700,88800,4264354,54.56082562249838,87380.0,85435.0,86637.65101659596,-187.09684272820596,-834.2586422358935,100.00000000000001,76.94768538295108,80.9523809523809,76.03174603174593,-13.571428571428571,9800.0,12.40506329113924
2023-03-31,89200,89500,87600,88600,2676327,54.08931564918211,87640.0,85500.0,86994.44174085124,-5.274790599956759,-668.4618719087061,92.8054471577753,77.92818897560824,81.42857142857139,78.4920634920634,-15.0,4600.0,5.476190476190479
2023-04-03,89700,89700,86600,87200,2502220,50.781093094165975,87980.0,85375.0,87031.81596978738,25.557584037276683,-529.6579807195096,0.14685751722878765,64.31743489166807,82.1428571428571,81.5079365079364,-25.0,3500.0,4.1816009557944955
2023-04-04,85700,85900,83700,84500,16808036,45.057476801865796,87200.0,85155.0,86571.4857934624,-165.96186699095415,-456.9187579737985,0.0,30.98410155833473,71.90476190476187,78.4920634920634,-44.285714285714285,900.0,1.0765550239234534
2023-04-05,84300,85700,84100,84600,4380498,45.30337193842071,86740.0,85045.0,86213.03383101469,-306.1442076314124,-426.7638479053213,2.5874577603744764,0.9114384258677858,55.72420634920632,69.92394179894171,-63.541666666666664,-2300.0,-2.6467203682393525
2023-04-06,83900,84700,82700,83800,5379170,43.6214116971984,85740.0,84955.0,85774.30040719383,-476.30251773283817,-436.6715818708247,0.0,0.8624859201248566,35.30753968253965,54.31216931216923,-86.25,-4700.0,-5.310734463276834
2023-04-07,87900,89400,86000,89100,10867359,55.42785956751657,85840.0,85245.0,86378.97306043132,-181.39746134240704,-385.6167577651412,100.0,34.19581925345819,43.40277777777774,44.81150793650786,-20.0,1800.0,2.0618556701030855
2023-04-10,88700,92500,88500,90700,5387514,58.26899965938288,86540.0,85565.0,87164.61432217108,179.35604393604444,-272.6221974249041,100.0,66.6666666666667,58.460884353741456,45.72373393801956,-18.367346938775512,5200.0,6.081871345029244
2023-04-11,90700,92200,89900,91800,5001836,60.149693947001595,88000.0,86100.0,88007.41171813998,547.7030233543628,-108.5571532690507,100.0,100.00000000000004,84.82993197278908,62.231198034769385,-7.142857142857143,3400.0,3.8461538461538547
2023-04-12,91900,92000,89700,90300,4751001,56.41594966539362,89140.0,86660.0,88424.24595120543,710.394212091167,55.23311980299283,77.40996780441336,92.46998926813781,84.01360544217683,75.76814058956909,-22.448979591836736,3400.0,3.9125431530494748
2023-04-13,89500,90300,88200,88700,4907552,52.660923024508236,90120.0,87145.0,88474.38305098626,702.1278304793668,184.61206193826763,0.0,59.13665593480448,77.21088435374146,82.01814058956909,-38.775510204081634,-100.0,-0.11261261261261701
2023-04-14,90100,90300,88600,89300,2324722,53.90008254595111,90160.0,87410.0,88624.4952235342,735.5131117752026,294.7922719056546,16.546901143963666,31.318956316125703,68.70748299319725,76.64399092970513,-32.6530612244898,700.0,0.7900677200902928
2023-04-17,89000,89000,87700,88500,1877825,51.94756022334461,89720.0,87650.0,88601.85972834617,689.4700915736466,373.72783583925303,0.0,5.515633714654584,62.5850340136054,69.50113378684799,-40.816326530612244,1300.0,1.4908256880733939
2023-04-18,89300,89300,87300,87600,1763334,49.76354773338319,88880.0,87850.0,88419.70341410142,573.7444194319833,413.7311525577991,0.0,5.515633714654584,58.843537414965944,63.37868480725614,-50.0,3100.0,3.66863905325443
2023-04-19,88000,88500,86600,88200,2024519,51.235478403718595,88460.0,87915.0,88379.75733881025,524.4010077035346,435.8651235869462,35.58366451705612,11.861221505685402,55.102040816326486,58.84353741496589,-43.87755102040816,3600.0,4.255319148936176
2023-04-20,86600,88400,86200,87700,1746001,49.9227634047061,88260.0,87875.0,88256.1650953902,439.8795197943109,436.66800282841916,3.849010791331216,13.144225102795808,52.380952380952344,55.442176870748206,-48.97959183673469,3900.0,4.653937947494025
2023-04-21,87700,89800,87200,89100,2624982,53.51415756633041,88220.0,87965.0,88409.58962350107,480.3270204945584,445.399806361647,100.0,46.47755843612914,57.48299319727888,54.98866213151919,-34.69387755102041,0.0,0.0
2023-04-24,88100,88800,87000,87200,2054455,48.43711046057167,87960.0,88050.0,88189.66423740998,354.9758940289903,427.31502389511564,0.0,34.616336930443765,54.081632653061185,54.64852607709742,-54.08163265306123,-3500.0,-3.858875413450935
2023-04-25,87500,87800,83700,85500,4096411,44.380060177148856,87540.0,87905.0,87700.6343760627,117.10847706561617,365.27371452921574,0.0,33.333333333333364,46.59863945578228,52.72108843537407,-71.42857142857143,-6300.0,-6.8627450980392135
2023-04-26,86400,88700,86200,87400,3240654,49.473814965752695,87380.0,87930.0,87645.97358041494,80.97749822461628,308.41447126829587,55.76637265371062,18.588790884570233,38.8450834879406,46.508451865594644,-57.95454545454545,-2900.0,-3.2115171650055396
2023-04-27,87900,89200,86000,88800,2980163,52.89688853997914,87600.0,87930.0,87855.79656579404,163.42784245774965,279.4171455061866,93.24214533685212,49.66950599685428,42.85714285714283,42.76695526695519,-42.04545454545455,100.0,0.11273957158963732
2023-04-28,90800,91400,88700,89500,3737493,54.5547303861771,87680.0,87975.0,88154.74264474057,282.0037207890273,279.93446056275474,100.0,83.00283933018761,56.078431372549,45.926885905877434,-31.764705882352942,200.0,0.22396416573349232
2023-05-02,90900,90900,88900,90200,2427349,56.21435525559858,88280.0,88125.0,88526.60761842411,427.5317881905794,309.4539260883197,100.0,97.74738177895074,68.16769752808021,55.701090585923964,-21.686746987951807,1700.0,1.9209039548022666
2023-05-03,89000,90300,88600,89800,1779615,54.97879730510567,89140.0,88390.0,88758.13350598337,504.7685157765227,348.51684402596027,81.6697490503219,93.88991635010734,75.2564421168248,66.50085700581796,-20.77922077922078,2200.0,2.511415525114158
2023-05-04,88900,89600,87500,88700,1794303,51.61878374377731,89400.0,88595.0,88747.56377762275,471.7799859275983,373.16947240628787,0.0,60.556583016774006,74.15636572263075,72.52683512251188,-35.064935064935064,500.0,0.5668934240362855
2023-05-08,89700,90000,87700,88700,2615242,51.6187837437773,89380.0,88840.0,88738.91581805499,440.5578615624545,386.6471502375212,0.0,27.223249683440674,69.69696969696966,73.0365925121417,-35.064935064935064,1000.0,1.1402508551881407
2023-05-09,88400,88600,86700,87300,2297473,47.347597948583946,88940.0,88750.0,88477.29476022681,299.39456912182504,369.19663401438197,0.0,4.263256414560601e-14,58.87445887445883,67.57593143135304,-53.246753246753244,-1800.0,-2.020202020202022
2023-05-10,87200,87700,86300,86900,2137658,46.1720601769,88280.0,88560.0,88190.51389473103,153.47581214843376,326.0524696411923,0.0,4.263256414560601e-14,51.08225108225104,59.88455988455981,-58.44155844155844,-300.0,-0.34403669724770714
2023-05-11,86900,87300,85000,86300,2806299,44.39166655773011,87580.0,88285.0,87846.78409568903,-10.460260262610973,258.74992366043165,0.0,4.263256414560601e-14,40.69264069264065,50.21645021645014,-66.23376623376623,800.0,0.9356725146198785
2023-05-12,86300,87600,86200,87200,2712372,47.65235897913802,87280.0,88130.0,87729.18698738194,-66.98612599476473,193.60271372939235,45.1174699049168,15.03915663497231,40.25974025974022,44.01154401154394,-54.54545454545455,-200.0,-0.22883295194507935
2023-05-15,87000,87100,85500,86400,2357794,45.11974636847971,86820.0,88015.0,87487.51662603977,-174.3270620983676,120.01675856384036,22.328993865518484,22.48215459014514,38.09523809523805,39.682539682539606,-64.93506493506493,-2400.0,-2.7027027027026973
2023-05-16,89500,90700,88500,90400,5121364,57.33080895542205,87440.0,88070.0,88017.0590576689,62.64886616345029,108.54318008376234,100.0,55.815487923478464,55.84415584415581,44.73304473304466,-12.987012987012987,900.0,1.0055865921787754
2023-05-17,92000,92000,90300,91900,3340386,60.84882710529557,88440.0,88240.0,88723.04831991091,367.25793968865764,160.2861320047414,100.0,74.10966462183954,73.54978354978351,55.82972582972575,-1.4285714285714286,1700.0,1.8847006651884657
2023-05-18,92800,94000,92000,93600,3473641,64.428386530585,89900.0,88540.0,89609.76680719983,737.3390321692277,275.6967120376387,100.0,100.00000000000004,93.71332371332367,74.36908770242097,-4.444444444444445,3800.0,4.231625835189301
2023-05-19,95000,97900,94900,97300,5062669,70.70607608086418,91920.0,88995.0,91007.99102407259,1314.0425771933806,483.36588506878707,100.0,100.00000000000004,96.49194044542878,87.91834923617863,-4.651162790697675,8600.0,9.69560315670801
2023-05-22,97700,99400,97100,98200,4248401,72.00048713918768,94280.0,89520.0,92315.62901969576,1822.6958665747807,751.2318813699858,100.0,100.00000000000004,94.19035314384149,94.79853910086462,-8.333333333333334,9500.0,10.710259301014657
2023-05-23,99000,99000,97000,97900,2472514,70.87624771396261,95780.0,89960.0,93330.96919793289,2176.510314191837,1036.287567934356,89.91863613302161,96.63954537767391,92.19961240310074,94.29396866412362,-10.416666666666666,10600.0,12.142038946162659
2023-05-24,97400,97800,96300,97700,2097933,70.09051282361804,96940.0,90485.0,94125.33843467236,2412.9574134451686,1311.6215370365185,74.77616299234435,88.23159970845536,89.81481481481478,92.06826012058563,-11.805555555555555,10800.0,12.42807825086305
2023-05-25,104300,104300,101100,103500,7431586,77.7826926066535,98920.0,91385.0,95829.82235564102,3033.3879622796085,1655.9748220851366,100.0,88.23159970845536,91.21090001919013,91.07510907903519,-4.1450777202072535,17200.0,19.930475086906153
2023-05-26,107500,110500,106100,109200,10136706,82.5361705775152,101300.0,92475.0,98260.76374552447,3939.612603534173,2112.7023783749437,100.0,91.5920543307815,92.9837758361836,91.3364968900628,-5.098039215686274,22000.0,25.229357798165132
2023-05-30,113200,113400,109500,110300,9058509,83.27964833762871,103720.0,93550.0,100449.71579179275,4692.471081969692,2628.6561190938933,100.0,100.00000000000004,93.28046336878661,92.4917130747201,-10.915492957746478,23900.0,27.662037037037045
2023-05-31,110000,110900,108500,108600,8166685,77.76931709893938,105860.0,94505.0,101931.58564783043,5093.229478670226,3121.5707910091596,58.220679188292756,86.07355972943095,89.02835312528764,91.76419744341926,-16.901408450704224,18200.0,20.13274336283186
2023-06-01,106000,110500,106000,110300,5553560,79.24802674478838,108380.0,95510.0,103453.11553004308,5484.784011940792,3594.213435195486,26.835222453899426,61.68530054739744,87.02399582681268,89.77760410696227,-11.11111111111111,18400.0,20.021762785636565
2023-06-02,111000,112700,109200,110300,3991904,79.24802674478838,109740.0,96535.0,104698.0036154898,5729.052845563696,4021.181317269128,26.835222453899426,37.29704136536392,86.95878977569116,87.67037957593045,-11.11111111111111,16700.0,17.841880341880344
2023-06-05,110100,110500,108500,108700,3316020,73.88365459331433,109640.0,97535.0,105425.63932176438,5727.507882213395,4362.446630257981,0.0,17.890148302599663,86.30075858991518,86.76118139747297,-18.87550200803213,11400.0,11.716341212744098
2023-06-07,108700,109300,108000,108000,3313460,71.60012337412125,109180.0,98500.0,105893.7048996254,5605.186239905175,4610.99455218742,0.0,8.945074151299854,82.2122545014111,85.15726762233912,-23.376623376623378,9800.0,9.979633401221989
